179,3,Savannah State,Akron,09/19/15,12:00:00 PM,,No,,,,,,
180,3,South Florida,Maryland,09/19/15,12:00:00 PM,,No,,,,,,
181,3,UNLV,Michigan,09/19/15,12:00:00 PM,,No,,,,,,
182,3,Air Force,Michigan State,09/19/15,12:00:00 PM,,No,,,,,,
183,3,Kent State,Minnesota,09/19/15,12:00:00 PM,,No,,,,,,
184,3,Buffalo,Florida Atlantic,09/19/15,12:00:00 PM,,No,,,,,,
185,3,Nevada,Texas A&M;,09/19/15,12:00:00 PM,,No,,,,,,
186,3,Illinois,North Carolina,09/19/15,12:00:00 PM,,No,,,,,,
187,3,Connecticut,Missouri,09/19/15,12:00:00 PM,,No,,,,,,
188,3,Wake Forest,Army,09/19/15,12:00:00 PM,,No,,,,,,
189,3,Tulsa,Oklahoma,09/19/15,12:00:00 PM,,No,,,,,,
190,3,Central Michigan,Syracuse,09/19/15,12:30:00 PM,,No,,,,,,
191,3,Northwestern,Duke,09/19/15,12:30:00 PM,,No,,,,,,
192,3,Georgia State,Oregon,09/19/15,02:00:00 PM,,No,,,,,,
193,3,Southeastern Louisiana,Ohio,09/19/15,02:00:00 PM,,No,,,,,,
194,3,Rice,North Texas,09/19/15,02:30:00 PM,,No,,,,,,
195,3,Temple,Massachusetts,09/19/15,03:00:00 PM,,No,,,,,,
196,3,Ball State,Eastern Michigan,09/19/15,03:00:00 PM,,No,,,,,,
197,3,Memphis,Bowling Green,09/19/15,03:00:00 PM,,No,,,,,,
198,3,Louisiana Tech,Kansas State,09/19/15,03:00:00 PM,,No,,,,,,
199,3,Troy,Wisconsin,09/19/15,03:30:00 PM,,No,,,,,,
200,3,Northern Illinois,Ohio State,09/19/15,03:30:00 PM,,No,,,,,,
201,3,Cincinnati,Miami (OH),09/19/15,03:30:00 PM,,No,,,,,,
202,3,East Carolina,Navy,09/19/15,03:30:00 PM,,No,,,,,,
203,3,Norfolk State,Marshall,09/19/15,03:30:00 PM,,No,,,,,,
204,3,Texas San Antonio,Oklahoma State,09/19/15,03:30:00 PM,,No,,,,,,
205,3,William & Mary,Virginia,09/19/15,03:30:00 PM,,No,,,,,,
206,3,Virginia Tech,Purdue,09/19/15,03:30:00 PM,,No,,,,,,
207,3,Georgia Tech,Notre Dame,09/19/15,03:30:00 PM,,No,,,,,,
208,3,Nebraska,Miami (FL),09/19/15,03:30:00 PM,,No,,,,,,
209,3,Auburn,LSU,09/19/15,03:30:00 PM,,No,,,,,,
210,3,Northwestern State,Mississippi State,09/19/15,04:00:00 PM,,No,,,,,,
211,3,Austin Peay,Vanderbilt,09/19/15,04:00:00 PM,,No,,,,,,
212,3,Western Kentucky,Indiana,09/19/15,04:00:00 PM,,No,,,,,,
213,3,Wofford,Idaho,09/19/15,05:00:00 PM,,No,,,,,,
214,3,Utah State,Washington,09/19/15,05:00:00 PM,,No,,,,,,
215,3,South Carolina,Georgia,09/19/15,06:00:00 PM,,No,,,,,,
216,3,The Citadel,Georgia Southern,09/19/15,06:00:00 PM,,No,,,,,,
217,3,Furman,UCF,09/19/15,06:00:00 PM,,No,,,,,,
